ano,rede,localizacao,disciplina,serie,media,nivel_0,nivel_1,nivel_2,nivel_3,nivel_4,nivel_5,nivel_6,nivel_7,nivel_8,nivel_9,nivel_10
2011,municipal,total,MT,12,281.36652864687926,10.559480641705171,14.089567938721483,17.601994776424583,21.325598617560924,13.205365545941794,11.087403445384377,5.17082812835276,0,0,0,0
2011,municipal,total,LP,9,233.49535040524768,24.721043957375603,18.826164372822092,20.119930595091439,16.862151615140561,11.237884950559376,5.7257204910659247,2.0487159793465266,0.4456541055909799,0.0127339330054298,,
2011,total - estadual e municipal,total,LP,9,236.74524421160692,22.655904821033818,17.826436756753044,20.106089501556848,17.75142048390018,12.423690196686644,6.421861985930077,2.3104560432737089,0.48790793815518813,0.0162322727162693,,
2011,"total - federal, estadual e municipal",total,LP,9,236.85818317143179,22.61850535299105,17.799040659522177,20.081559008250121,17.742803923611511,12.441388350018308,6.4569833051096657,2.3420947135128425,0.50052495683634568,0.0170997301538543,,
2011,estadual,total,LP,9,238.74042705744893,21.388069493275719,17.212681505359097,20.097592143168285,18.297362627865617,13.15168268707983,6.8492388947166178,2.4711441508668268,0.51384851557930045,0.018379982086469,,
2011,"total - federal, estadual, municipal e privada",total,LP,9,242.995913500472,20.150009355737431,16.160249775624585,18.8740313962309,17.864132565559792,13.901680379629161,8.4068187002734582,3.6715185217702113,0.93923637357716261,0.0323229316060324,,
2011,total - estadual e municipal,total,MT,12,264.19108279035845,24.550594997580649,15.542839616507846,18.1520669217774,17.294995073371503,13.81276967044394,6.3519009844655994,2.3971096437036121,0.45967199141061532,0.0446337592651916,0,0
2011,total - estadual e municipal,total,LP,12,260.27905130910659,25.94401233905425,15.542839616507846,18.1520669217774,17.294995073371503,13.81276967044394,6.3519009844655994,2.3971096437036121,0.45967199141061532,0.0446337592651916,,
2011,estadual,total,MT,12,264.13680552655569,24.59480924454272,15.547432196571885,18.15380524118947,17.282257696206518,13.814689168439834,6.3369360095557337,2.3883442322457227,0.46112463130997,0.0447748093634755,0,0
2011,estadual,total,LP,12,260.23618995736138,25.970636015117265,15.547432196571885,18.15380524118947,17.282257696206518,13.814689168439834,6.3369360095557337,2.3883442322457227,0.46112463130997,0.0447748093634755,,
2011,"total - federal, estadual e municipal",total,MT,12,264.58205135889176,24.459223900691963,15.489839622067883,18.099647219700369,17.266650519607129,13.833145035726444,6.4355464018175743,2.4779270588449922,0.49355356361179009,0.0491280032835183,0,0
2011,"total - federal, estadual e municipal",total,LP,12,260.54792369047345,25.854562575340221,15.489839622067883,18.099647219700369,17.266650519607129,13.833145035726444,6.4355464018175743,2.4779270588449922,0.49355356361179009,0.0491280032835183,,
2011,"total - federal, estadual, municipal e privada",total,MT,12,273.8550631311644,21.780811846681679,13.909923311599224,16.767472974891568,17.023525453298678,15.062736735289876,8.71556760507836,4.1959578080889708,1.1260181768898183,0.1142025511720139,0,0
2011,"total - federal, estadual, municipal e privada",total,LP,12,267.6339483458226,23.0845953836917,13.909923311599224,16.767472974891568,17.023525453298678,15.062736735289876,8.71556760507836,4.1959578080889708,1.1260181768898183,0.1142025511720139,,
2011,privada,total,LP,9,282.13797466465661,4.4077046065237351,5.7092117576355781,11.173282566720347,18.637880004675811,23.21438016870794,20.84147649822275,12.149634246374776,3.7370245113640341,0.12940563977545749,,
2011,estadual,total,MT,9,244.74104420808317,17.489767806479328,16.376281242123621,20.443174662562893,19.37997654402259,14.445352754136032,7.6290605460196188,3.0368170437312494,0.9790104334755636,0.22055896744683379,0,
2011,total - estadual e municipal,total,MT,9,243.02653705128787,18.744649539531206,16.927617859308228,20.318374977541922,18.741356919961184,13.788785974763917,7.3232559971621329,2.946092593236473,0.978367112871886,0.23149902562884239,0,
2011,municipal,total,MT,9,240.23382750014517,20.788688951960005,17.825673624529784,20.115092494317352,17.70112846913689,12.719323938154306,6.82514009197075,2.7983142428159251,0.9773192271354656,0.249318959977468,0,
2011,"total - federal, estadual e municipal",total,MT,9,243.17280230084779,18.712544223170987,16.899344259624524,20.287846711364377,18.719588879122789,13.789158281571831,7.3462146355209157,2.9823070545374537,1.0135311642566622,0.24946479083631981,0,
2011,federal,total,LP,9,298.84293227050472,2.0924030524902517,2.763129085797762,6.6183885021803759,13.013742062042583,22.154737892847027,25.732759890594807,19.706474903020379,7.4251746839527888,0.49318992707409309,,
2011,privada,total,MT,12,332.77483015964924,4.7624559873198553,3.87129689513433,8.3029742690677431,15.4787336836477,22.8754364554675,23.202588803285785,15.112149222394365,5.14463355054118,0.52767956330512089,0,0
2011,privada,total,LP,12,312.6578232318297,5.48450755715648,3.87129689513433,8.3029742690677431,15.4787336836477,22.8754364554675,23.202588803285785,15.112149222394365,5.14463355054118,0.52767956330512089,,
2011,"total - federal, estadual, municipal e privada",total,MT,9,250.64244444636239,16.569692350890108,15.177082062039997,18.720566003698352,18.060517706541319,14.531700358558011,9.0872202535365059,4.85809040668502,2.2735443618257696,0.7215864962336177,0,
2011,municipal,total,LP,5,183.92582095503832,8.2346090877610081,16.743219264412332,20.978311994708239,20.07334330354789,15.402793085228147,9.80961978041492,5.4422002900148554,2.3672969170855263,0.83389255688385278,0.11471371993961429,
2011,total - estadual e municipal,total,LP,5,185.6602960993404,7.8396301767710108,16.065888097322784,20.492297588740243,20.039696940977937,15.780357814311644,10.36248532129034,5.81202575157202,2.572216646752989,0.907011348456284,0.1283903137853559,
2011,"total - federal, estadual e municipal",total,LP,5,185.6884793947699,7.8354672296921271,16.058003053939419,20.484497638218748,20.035151377890852,15.781518697414253,10.36892587661306,5.8204967321453136,2.5772520693724528,0.90998866811728063,0.12869865657703761,
2011,estadual,total,LP,5,190.56952818601332,6.72168787030748,14.148780256610172,19.116689800927148,19.944464787757457,16.84901128499822,11.92730754531137,6.8587741170727963,3.1522183350762947,1.1139656648072931,0.1671003371389273,
2011,federal,total,MT,12,358.95766846574952,2.403221580747485,2.6962096873310464,5.4460936344774229,10.424579395667775,18.751539574517871,26.626652582974081,21.986383852594653,8.67220152252772,1.1339902832600874,0,0
2011,federal,total,LP,12,325.45083138372433,4.2623494666496979,2.6962096873310464,5.4460936344774229,10.424579395667775,18.751539574517871,26.626652582974081,21.986383852594653,8.67220152252772,1.1339902832600874,,
2011,"total - federal, estadual, municipal e privada",total,LP,5,190.57836277854716,6.9907279340508746,14.494121698406405,19.044192181971951,19.459053203919037,16.443573026977496,11.6313846643596,7.159680559987601,3.3198220065317834,1.2652599766173385,0.19218474717583461,
2011,municipal,total,MT,5,202.69248539879791,2.6518482732372828,9.6760334090673314,18.63124903990532,20.817276539476158,17.902642148768603,13.68645177491204,8.8627488936702647,4.7228139675137868,1.9164395956875595,1.1324963577578506,0
2011,total - estadual e municipal,total,MT,5,204.55147526535049,2.5231842740941981,9.13664868026352,17.933086853264946,20.494405143730454,18.025818876937159,14.14175575261255,9.3996444804901245,5.0711892062918746,2.0543801131842723,1.2198866191114579,0
2011,"total - federal, estadual e municipal",total,MT,5,204.58175681856136,2.521865435621526,9.13179502050793,17.924285370380467,20.486298001925785,18.022741511370871,14.14528805600666,9.4067774890562657,5.0791041919994271,2.0583505833740778,1.2234943397374891,0
2011,estadual,total,MT,5,209.81313192942324,2.1590156464570227,7.6099823418526373,15.957019211422717,19.58055485247608,18.374456416222408,15.430441211041783,10.919265589275309,6.0572251872553711,2.4448048573812864,1.4672346866224719,0
2011,"total - federal, estadual, municipal e privada",total,MT,5,209.63324598559643,2.2361279741988511,8.1115244889555935,16.29005697750415,19.308432578401536,17.797809760166782,15.034578005416485,10.666661733844409,6.1643964328984673,2.6859238439049915,1.7044882047066472,0
2011,privada,total,LP,5,222.69569679907596,1.4423800514410023,4.2223634738297564,9.5840951204062836,15.675172070131024,20.792024385328769,19.923363713987563,15.955598772809902,8.19710942500243,3.5987240671781224,0.60916891988554178,
2011,privada,total,MT,9,298.27848807492279,2.9041132924675748,4.1937236111489007,8.7255688252155466,13.857432402067616,19.267103485814733,20.190110855495561,16.820497153890656,10.309008776686129,3.732441597213727,0,
2011,federal,total,LP,5,235.15394540370207,0.52893638975783164,2.2186936505227184,6.7945376278458438,12.057078092006616,17.819024346700793,21.672964866332567,20.688204543589105,11.415094579521783,6.1355842645121772,0.66988163921060118,
2011,privada,total,MT,5,242.81202595751577,0.3593704381791632,1.4102666303045319,5.5562510682666044,11.57207277799948,16.320431340599953,20.87553986580609,18.941730879973612,13.292724590309772,6.807899451300683,4.86371295726049,0
2011,federal,total,MT,5,257.72994684474281,0.20712691243722309,0.61297073118707934,2.4765016455347988,6.2571760608859046,12.621551923876916,20.344954589385271,21.926164856361503,18.970966393009068,9.0270586503224219,7.5555282369998595,0
2011,federal,total,MT,9,323.44815466777573,1.0920527432830864,1.381829442370397,3.5328941034628243,6.7725464073011672,13.993492942630354,19.94669759141032,22.858037280727729,20.312760639881571,10.10968884893261,0,
2013,municipal,total,LP,12,254.01097024754017,29.15023569117421,20.577073787616172,20.032622584623031,12.21593844277248,9.7960539637906034,6.5716191923842411,1.341530638385571,0.314925699253643,0,,
2013,municipal,total,MT,12,261.64512907038039,23.914965434188009,20.577073787616172,20.032622584623031,12.21593844277248,9.7960539637906034,6.5716191923842411,1.341530638385571,0.314925699253643,0,0,0
2013,municipal,total,LP,9,234.33883069884951,26.471343334936066,17.336221077718445,18.673456301361384,16.515322909488283,11.700067657760398,6.404052637588892,2.382461379184297,0.50826691498332222,0.008807786984746,,
2013,total - estadual e municipal,total,LP,9,237.65795282908235,24.49930355869169,16.430876403335969,18.365998104648245,17.212076319764396,12.892401924577296,7.2685071474188412,2.7390353522770914,0.58127906146457564,0.0105221278246293,,
2013,"total - federal, estadual e municipal",total,LP,9,237.766082614183,24.462351425503964,16.407353128207035,18.34335827854645,17.201818129306037,12.90755407533254,7.3004050422326481,2.7703288543470297,0.595554262628581,0.0112768038983819,,
2013,estadual,total,LP,9,239.83381496375969,23.2065259780928,15.837374531895431,18.164442807199038,17.668835457617764,13.674040828258756,7.8352033283056146,2.9727886689149714,0.62914242974917234,0.0116459699651386,,
2013,"total - federal, estadual, municipal e privada",total,LP,9,243.86322219359209,21.975252430592931,14.931519797074497,17.243275480644336,17.20168156679344,14.129330903370947,9.1376797411483768,4.1654503967880219,1.1856240315311248,0.0301856520620564,,
2013,total - estadual e municipal,total,LP,12,255.60184599842933,30.166411724291411,16.7442385022401,16.628973058231018,15.204538835083216,11.73953235235374,6.4156987198526512,2.4297496763308666,0.6089729834270069,0.0618841481902364,,
2013,total - estadual e municipal,total,MT,12,259.97631856626549,27.587133202333987,16.7442385022401,16.628973058231018,15.204538835083216,11.73953235235374,6.4156987198526512,2.4297496763308666,0.6089729834270069,0.0618841481902364,0,0
2013,estadual,total,LP,12,255.61088661102764,30.1721864391564,16.722457304715103,16.609630833188611,15.221522423111791,11.750576731648716,6.4148126565711543,2.4359337964537389,0.61064399235418554,0.0622358228005544,,
2013,estadual,total,MT,12,259.96683506684133,27.608001360119964,16.722457304715103,16.609630833188611,15.221522423111791,11.750576731648716,6.4148126565711543,2.4359337964537389,0.61064399235418554,0.0622358228005544,0,0
2013,"total - federal, estadual e municipal",total,MT,12,260.3445252345071,27.498524988113445,16.690437016375082,16.583761181817003,15.184455310922422,11.764460335558342,6.4822251620769258,2.5039225488984682,0.647083136379233,0.0662087726016515,0,0
2013,"total - federal, estadual e municipal",total,LP,12,255.85962041395521,30.07744653537106,16.690437016375082,16.583761181817003,15.184455310922422,11.764460335558342,6.4822251620769258,2.5039225488984682,0.647083136379233,0.0662087726016515,,
2013,privada,total,LP,9,280.7722287976917,6.9196100210907785,5.9975694657763894,10.583929286563512,17.200854886242922,21.525351353214429,20.259613741960187,12.610812283770684,4.757608683299309,0.1446502780822663,,
2013,"total - federal, estadual, municipal e privada",total,LP,12,263.17669712309026,26.983935889285171,15.159264437471982,15.577773303186952,15.089751959735844,12.868498001857629,8.5289455553253717,4.2895999596647254,1.3439768240644694,0.15825406940854619,,
2013,"total - federal, estadual, municipal e privada",total,MT,12,269.24957957492359,24.620516162051938,15.159264437471982,15.577773303186952,15.089751959735844,12.868498001857629,8.5289455553253717,4.2895999596647254,1.3439768240644694,0.15825406940854619,0,0
2013,municipal,total,MT,9,238.8362368135748,22.482606774878239,17.528080174105977,19.494034414336639,18.023626439343115,12.482346848739484,6.3763894447398917,2.5770398922838136,0.78586733773665707,0.21788597791910769,0.0321226959228749,
2013,total - estadual e municipal,total,MT,9,242.19662591123796,20.433326123169277,16.55191307271609,19.2224583139356,18.922415883691425,13.767752042236721,7.0876600743531313,2.8531498854084703,0.898029430457943,0.23103860381499669,0.032256570218895,
2013,estadual,total,MT,9,244.39954075091291,19.089913016193638,15.911983311259442,19.044425650368275,19.511620451128831,14.610403917799976,7.55393602617619,3.0341547582261041,0.97155768308736423,0.2396608537761804,0.0323443319824226,
2013,"total - federal, estadual e municipal",total,MT,9,242.33858301134191,20.400254609313709,16.525842799957292,19.196187485252871,18.902568554253104,13.768530189267359,7.1072729244528761,2.886173118115297,0.92685154395315439,0.2491012677422266,0.0372175076945873,
2013,federal,total,LP,9,298.02239017103204,3.87043865914564,3.298793820593696,5.7271089874644039,11.4853480682704,21.351228084350488,25.075797442445,20.208917893433952,8.550540124965579,0.43182691933094608,,
2013,privada,total,LP,12,306.065225320056,8.851541786232012,6.1844045398382068,9.6812464231857263,14.534654957315832,19.339736785302691,20.52565254454808,14.756221949118151,5.4287699405925069,0.69777107386648352,,
2013,privada,total,MT,12,321.44592647089922,7.7512707523939648,6.1844045398382068,9.6812464231857263,14.534654957315832,19.339736785302691,20.52565254454808,14.756221949118151,5.4287699405925069,0.69777107386648352,0,0
2013,"total - federal, estadual, municipal e privada",total,MT,9,249.62788361607156,18.156422159360737,14.902200508640306,17.748602151795946,18.331334033227552,14.510364953786535,8.8385848887871727,4.6098035250097444,2.060891151417203,0.72256367104044983,0.1192329569399684,
2013,federal,total,LP,12,324.35537686560207,6.4376376717710393,2.3943189744602611,4.5700721225066756,9.8478660423530844,18.388318110306663,24.159615584588284,22.2131206256027,10.773703924651103,1.215346943760482,,
2013,federal,total,MT,12,358.18431364132169,3.953571356939269,2.3943189744602611,4.5700721225066756,9.8478660423530844,18.388318110306663,24.159615584588284,22.2131206256027,10.773703924651103,1.215346943760482,0,0
2013,municipal,total,LP,5,187.28648747149575,8.9782327770367889,16.637836348566655,18.888285262725432,17.721616372055614,14.971760705979458,11.037257854711472,6.8004987432215565,3.4189729987032331,1.2371733837411469,0.30836555325518089,
2013,total - estadual e municipal,total,LP,5,189.676736671208,8.38381870780735,15.815763995876347,18.321930979990977,17.654756879200388,15.359024699871741,11.643743557141384,7.35587102293331,3.7435258800768438,1.3789779790065482,0.34258629809533381,
2013,"total - federal, estadual e municipal",total,LP,5,189.71155734080216,8.3790389681250375,15.806942800505476,18.312890732028,17.649216561692583,15.358194657230834,11.650882672390557,7.365545316219313,3.750830592474661,1.3824811125972716,0.34397658673658132,
2013,estadual,total,LP,5,198.21400882816255,6.2607452292884451,12.879561608063833,16.299078865001405,17.415954294574345,16.742218599843305,13.809933384371728,9.339498630010926,4.9027339986085474,1.8854625844768651,0.46481280575416811,
2013,"total - federal, estadual, municipal e privada",total,LP,5,195.90868533580635,7.350988149970048,14.09039729648025,16.6554074301901,16.85327532744628,15.750038982041859,12.96802980303463,8.898027652601936,4.9325002907811468,1.9968365868391336,0.50449848061431579,
2013,municipal,total,MT,5,202.51479718372275,6.30108423959646,9.6452611816259566,15.817557462085214,18.417318837378843,17.108444906295741,13.827748739439414,9.50801746351826,5.4529166728343519,2.6099739739872678,1.3116765232350824,0
2013,total - estadual e municipal,total,MT,5,205.0504923214416,5.82023994654591,9.07371917024606,15.166131242241546,18.068900704687987,17.212544196444025,14.341917868836131,10.111106454223824,5.9002433898876738,2.8688949436362328,1.436302083250742,0
2013,"total - federal, estadual e municipal",total,MT,5,205.08419336985745,5.8172466979717248,9.06857562057383,15.158110582105053,18.060874824683669,17.20894741880949,14.3443748071791,10.119198775689194,5.9080857858037117,2.874797972034203,1.4397875151502617,0
2013,privada,total,MT,9,293.75363154349452,4.5733926689981974,5.07348931176748,8.9856509454449629,14.873368468475308,19.001058313551571,19.319073959640459,15.043792322976181,8.925794737128351,3.5886661675570681,0.61571310446090588,
2013,"total - federal, estadual, municipal e privada",total,MT,5,211.2099734569596,5.1280387280599626,7.9882269147518148,13.588677820824593,16.817933589165708,16.972545678548428,14.973232568015492,11.45906180698899,7.2372949960630626,3.7390774552771719,2.0959104423044348,0
2013,estadual,total,MT,5,214.1072548968165,4.1028045446617094,7.0323380034222547,12.839427010029414,16.824452877415773,17.584356462480908,16.178379854852153,12.26516421905991,7.4979637978829823,3.79368503887396,1.8814281913144784,0
2013,privada,total,LP,5,229.56319636079027,1.767991054908723,4.768417883329759,7.6541749075791952,12.530787061145215,17.87801328885978,20.12101142057038,17.220422111285117,11.349749687856225,5.333193863596251,1.376238720869718,
2013,federal,total,LP,5,244.18482547254229,0.901639930411898,2.0071122319680925,4.1703754671787605,8.981973666673122,14.059680416506948,22.819276150322985,22.499957672361703,15.178283358619264,6.8627644504413263,2.5189366555159176,
2013,privada,total,MT,5,244.47701806926969,1.3851828050268251,2.1212176388074031,5.065618072817279,10.067939148538551,15.688727596954934,18.388346869717,18.73540581588987,14.455781697844596,8.4326876922952057,5.6590926621087165,0
2013,federal,total,MT,9,321.44546994157724,1.9708523091667929,1.9979458659135845,4.5565289360040877,7.8424634620041527,14.202159709193827,18.036712269730742,21.288670308409177,16.9882367912028,10.314685249813412,2.8017450985615566,
2013,federal,total,MT,5,257.80593215503251,1.1346247361343578,1.0220341924099263,2.6106330262841291,5.5052313357217129,11.582167842724749,18.187995929331755,22.778782928728983,18.176687754401119,12.109463831731039,6.8923784225322118,0
2015,municipal,total,MT,12,258.70656046727214,23.729386861283043,14.562425849796702,17.19716615094638,20.013542283034528,9.8009479456142117,6.6531573265035213,3.610002089636275,1.521577618433622,0,0,0
2015,municipal,total,LP,12,263.39751757107274,26.641180736034741,14.562425849796702,17.19716615094638,20.013542283034528,9.8009479456142117,6.6531573265035213,3.610002089636275,1.521577618433622,0,,
2015,municipal,total,LP,9,243.55808278710191,19.316085260114512,16.020093854706374,19.131061460034694,18.889139234869063,14.322240426748843,8.3043069436547139,3.1720252482790432,0.79077944400911615,0.0542681275831903,,
2015,total - estadual e municipal,total,LP,9,245.56262699309968,18.677867467589856,15.020944630468721,18.619845613255603,19.085486421512734,15.13688750090208,9.0400401124214564,3.5165746292480828,0.84487217071048093,0.0574814538808742,,
2015,estadual,total,LP,9,247.01519344891693,18.215391382445009,14.296924355391932,18.24939980893776,19.227766814311263,15.727210732324208,9.5731794256649625,3.7662477827040335,0.88406974992713439,0.0598099482974685,,
2015,"total - federal, estadual e municipal",total,LP,9,245.66790102380384,18.648920413516361,14.99800758174413,18.596233092271294,19.070119077933558,15.146393888618883,9.06891914158104,3.5475406365899671,0.86313959807711793,0.0607265696574426,,
2015,total - estadual e municipal,total,MT,12,259.2964198355233,21.24634797558463,17.805663354798984,18.222669015566979,16.33689670729115,11.581347262134564,6.7699992689679593,2.5873715305249232,0.67285646450894609,0.0609508846970064,0,0
2015,total - estadual e municipal,total,LP,12,259.94060374090827,25.962245511509121,17.805663354798984,18.222669015566979,16.33689670729115,11.581347262134564,6.7699992689679593,2.5873715305249232,0.67285646450894609,0.0609508846970064,,
2015,estadual,total,MT,12,259.29782903441833,21.240415891018745,17.813411585911151,18.225118985138742,16.328113046028452,11.585600711151196,6.7702784092937609,2.5849284230120921,0.67082883389593784,0.0610964989298202,0,0
2015,estadual,total,LP,12,259.93234502804808,25.960623506638445,17.813411585911151,18.225118985138742,16.328113046028452,11.585600711151196,6.7702784092937609,2.5849284230120921,0.67082883389593784,0.0610964989298202,,
2015,"total - federal, estadual e municipal",total,MT,12,259.63581118747788,21.180053789023507,17.750622193406755,18.172222663035026,16.30714598381519,11.595118570166219,6.8292502349412807,2.668214036454025,0.7202476309713236,0.0751122904049574,0,0
2015,"total - federal, estadual e municipal",total,LP,12,260.21028929583559,25.882066396804834,17.750622193406755,18.172222663035026,16.30714598381519,11.595118570166219,6.8292502349412807,2.668214036454025,0.7202476309713236,0.0751122904049574,,
2015,"total - federal, estadual, municipal e privada",total,LP,9,251.52554335371389,16.739598410314706,13.518871826280554,17.316453123032783,18.53338805858677,16.172086901159766,11.096491344670794,5.0138267655143887,1.4335801370397006,0.17570343339196309,,
2015,"total - federal, estadual, municipal e privada",total,MT,12,267.00488655284414,19.317822929430847,16.084793366442661,17.007280030138514,16.0302255635237,12.705811195599669,8.7065628101556563,4.3530116284177085,1.5265181873752491,0.2349415627315673,0,0
2015,"total - federal, estadual, municipal e privada",total,LP,12,267.06413912726003,23.350855655614847,16.084793366442661,17.007280030138514,16.0302255635237,12.705811195599669,8.7065628101556563,4.3530116284177085,1.5265181873752491,0.2349415627315673,,
2015,estadual,total,MT,9,250.52951342850844,13.096203639722772,17.60036777705665,20.685198828584767,19.692743114508652,15.129068866452055,8.5497678831814348,3.7131255828770149,1.1877524651763751,0.27685785080593178,0.0689139916381501,
2015,total - estadual e municipal,total,MT,9,248.88536386617611,13.93209390274494,18.257515736003484,20.9024186991465,19.315386626011367,14.518826805678858,8.0623687846466012,3.5066046595557467,1.1521128225541863,0.28153144786644629,0.0711405157818425,
2015,municipal,total,MT,9,246.61643464384571,15.085623902656806,19.164381049025803,21.202182493939603,18.794634023195677,13.676691712779473,7.3897571908074049,3.2216054303534492,1.1029300544695335,0.28798101984417929,0.0742131229276641,
2015,"total - federal, estadual e municipal",total,MT,9,249.02423751026049,13.908673425081457,18.228724723676443,20.872162845417677,19.296044444374981,14.517722752028597,8.079207911646046,3.5338227433318963,1.1807901917613566,0.30048599097320711,0.0823649716982194,
2015,privada,total,LP,9,285.73594628104473,5.5885804121644842,4.8802716303869156,9.8421510164626085,15.398716564273252,22.1624443286868,22.93812627648941,13.577381255881344,4.76512542179508,0.847203093860222,,
2015,"total - federal, estadual, municipal e privada",total,MT,9,255.7558666746921,12.412440335290388,16.4800713234921,19.34853523698623,18.584873418727145,15.013051621963845,9.4355890019575259,5.1536234284576237,2.4067639114087478,0.88352496058118,0.2815267611266884,
2015,privada,total,LP,12,306.943294650914,8.622994775406962,6.3921609773145729,10.229056174049472,14.418962874655517,19.16838114359474,19.629714322788679,14.156013860497795,6.2178069818208268,1.1649088898710416,,
2015,privada,total,MT,12,309.88188412194512,8.48242444577215,6.3921609773145729,10.229056174049472,14.418962874655517,19.16838114359474,19.629714322788679,14.156013860497795,6.2178069818208268,1.1649088898710416,0,0
2015,municipal,total,LP,5,200.20601293121945,4.2474119713485674,11.465642800520635,17.014439367263655,18.87881303503945,17.960828756065673,14.645066860292948,9.3735970146792,4.23493786401227,1.4922283744361371,0.687033956350738,
2015,total - estadual e municipal,total,LP,5,202.26297440042131,3.9471488323719393,10.838117844953572,16.35011234477393,18.641226579089405,18.172300291896718,15.153861877165538,9.91438375288967,4.5823491639988152,1.6360902597706763,0.764409053104882,
2015,"total - federal, estadual e municipal",total,LP,5,202.28816754637185,3.945150705452706,10.832197577946523,16.342246271448907,18.636066043042732,18.171814403516198,15.157679304966241,9.9223470644698839,4.5878694409557026,1.6385031956393052,0.76612599257705671,
2015,federal,total,LP,9,302.78978481043555,2.9421953295959766,2.5523225169061003,5.784035529888282,10.731770026760024,20.304577447827256,24.738733781399187,20.349753498423624,10.775079476653506,1.8215323925458164,,
2015,estadual,total,LP,5,210.13484881719452,2.7980588968398168,8.4366155719961036,13.807770657254574,17.731996740612242,18.981589818081936,17.100991435351638,11.983943806991862,5.9118724270410032,2.1866415032818987,1.0605191425545502,
2015,"total - federal, estadual, municipal e privada",total,LP,5,207.57447783331503,3.4085915400600411,9.4938723298667,14.752681425094126,17.654109632962154,18.233952990726291,16.174329992237286,11.385457775681015,5.6002007278623154,2.1937143138080057,1.1030892717152043,
2015,municipal,total,MT,5,212.48810643319919,0.27111311370184787,6.6121591341932184,15.436870258035921,20.978805423749989,19.908187128513426,15.598524703342726,11.148875761212279,6.3538529039626308,2.5969201350323941,0.81013993311291033,0.28455150515171562
2015,total - estadual e municipal,total,MT,5,214.52726694516809,0.25712554252271919,6.2081353371255581,14.6765557696436,20.34177782477845,19.847884215530129,15.999820518695955,11.74594123390052,6.8578645550807407,2.8673961563625503,0.89008122121571809,0.3074176251590357
2015,"total - federal, estadual e municipal",total,MT,5,214.5534638326599,0.25697020731120779,6.2044292964307122,14.669269991322391,20.333062789497056,19.844030985441428,16.002537024886063,11.753325240224672,6.8636777059993346,2.8726979823419367,0.89181116184456855,0.308187614715719
2015,"total - federal, estadual, municipal e privada",total,MT,5,219.30466139116703,0.2286806270110103,5.4310430412932353,13.117689140957925,18.932561458843921,19.352033350711213,16.589247457362131,12.999928337470042,8.0566354158486018,3.6828206940068839,1.1777231596611712,0.43163731684687418
2015,federal,total,MT,12,349.19043901574514,3.6871177714586021,3.2270030872434732,4.8610280781593689,8.4568723891396509,15.228930564432682,22.463703427827731,23.999990728723809,13.22527538268646,3.8118587054105952,0,0
2015,federal,total,LP,12,331.37176516455617,4.7253376363762829,3.2270030872434732,4.8610280781593689,8.4568723891396509,15.228930564432682,22.463703427827731,23.999990728723809,13.22527538268646,3.8118587054105952,,
2015,estadual,total,MT,5,222.33101811221215,0.203595904088693,4.6619592713308551,11.766875515753636,17.903909476601285,19.617108401255138,17.535556753797071,14.030876800271807,8.7866884448971039,3.9024924887718666,1.1960119788347583,0.39492496440341529
2015,privada,total,MT,9,295.07061706439828,3.6739865356114318,6.267406563286781,10.450089162616431,14.431419525950435,17.9059220410912,17.357264824606226,14.613749359528825,9.5668212459615543,4.288648890866039,1.4446918504812238,
2015,privada,total,LP,5,234.5639050774756,0.66917145866146588,2.6610097184348409,6.6371069616462552,12.6406995892358,18.551203546884903,21.364872784362547,18.855416583798064,10.7686906824611,5.0283625401857295,2.8234661343290122,
2015,federal,total,LP,5,243.96505377619064,0.639660059295477,1.0383316196969667,3.3294433570886945,10.099018937946591,17.368011861494061,21.472829642040136,23.096010702831489,13.720034004418192,5.6302100620703976,3.606449753117865,
2015,privada,total,MT,5,243.5620533843466,0.0842472646399005,1.4824946338668228,5.19604319108133,11.782256857469465,16.840123597768109,19.584716446349571,19.364500556878884,14.147319383996956,7.8189282621402469,2.6374560630370061,1.0619137427714176
2015,federal,total,MT,9,324.3773336665036,1.2006789237966835,2.6066681800203484,4.4552806476203992,8.800940911063174,13.918661199229083,17.2161493690457,18.30240534582779,16.741183768381571,10.585256141105081,6.172775513909956,
2015,federal,total,MT,5,257.890834310996,0,0.0735460511407041,2.6164459895445709,5.9158266638497583,13.469653115272996,20.4964386460093,23.968647300409927,16.480342093569359,11.643480265322966,3.7536426661460505,1.5819772087342383
2017,total - estadual e municipal,total,LP,9,251.57687221946443,16.38999593267604,13.44438203134459,17.319425262122035,19.18050516666716,17.083779611945953,10.694418825514351,4.326376044245686,1.5611171254870111,0,,
2017,federal,total,LP,9,309.05139877880578,2.4773085551364766,2.1917761731705059,4.1315576386101656,8.8991843937932877,17.934406649416026,25.09845452852344,21.843597757733789,17.423714303616183,0,,
2017,"total - federal, estadual, municipal e privada",total,LP,9,258.35217301329186,14.358526822451765,12.018349341459674,15.803199696360254,18.331166083002284,17.758832798966331,12.607108653623689,6.2499276310679051,2.8728889730707872,0,,
2017,"total - federal, estadual e municipal",total,LP,9,251.68477119805755,16.363877148453096,13.423257113032264,17.294667207874703,19.161203676487261,17.085376524421818,10.721460035473116,4.3592617493366284,1.5908965449239785,0,,
2017,municipal,total,LP,9,248.09540706053943,18.06337260574621,14.464306137077966,17.983757870477792,18.796886466103029,15.818324911702266,9.5896081195582639,3.8554232033843889,1.4283206859522102,0,,
